x,y,z
-2.25,-0.7241179943084717,-0.05000000074505806
-2.25,-0.6802407503128052,-0.75
-2.25,-0.6857355237007141,-0.6500000357627869
-2.2406227588653564,-0.6909359693527222,-0.5448948740959167
-2.258694887161255,-0.6913741230964661,-0.45000001788139343
-2.276679754257202,-0.6950585246086121,-0.3499999940395355
-2.29168438911438,-0.6982321739196777,-0.2810441851615906
-2.130642890930176,-0.7067251801490784,-0.75
-2.1415207386016846,-0.7088453769683838,-0.6500000357627869
-2.1581339836120605,-0.7085058689117432,-0.5448948740959167
-2.1500000953674316,-0.7144915461540222,-0.45000001788139343
-2.1500000953674316,-0.7219809293746948,-0.3499999940395355
-2.1500000953674316,-0.7312486171722412,-0.25
-2.1500000953674316,-0.7389990091323853,-0.15000000596046448
-2.1500000953674316,-0.7437113523483276,-0.05000000074505806
-2.18064284324646,-0.6956552863121033,-0.75
-2.1915206909179688,-0.6981936097145081,-0.6500000357627869
-2.196889638900757,-0.6993374228477478,-0.5748248100280762
-2.049999952316284,-0.7245063185691833,-0.75
-2.049999952316284,-0.7283424139022827,-0.6500000357627869
-2.049999952316284,-0.7315923571586609,-0.550000011920929
-2.049999952316284,-0.7359477877616882,-0.45000001788139343
-2.049999952316284,-0.7432615756988525,-0.3499999940395355
-2.049999952316284,-0.7525080442428589,-0.25
-2.049999952316284,-0.7594254016876221,-0.15000000596046448
-2.049999952316284,-0.7633047103881836,-0.05000000074505806
-1.9500000476837158,-0.746304988861084,-0.75
-1.9500000476837158,-0.7496458292007446,-0.6500000357627869
-1.9500000476837158,-0.7528957724571228,-0.550000011920929
-1.9500000476837158,-0.7572304606437683,-0.45000001788139343
-1.9500000476837158,-0.7645222544670105,-0.3499999940395355
-1.9500000476837158,-0.7734573483467102,-0.25
-1.9500000476837158,-0.7795416712760925,-0.15000000596046448
-1.9500000476837158,-0.7828980684280396,-0.05000000074505806
-1.850000023841858,-0.7676993608474731,-0.75
-1.850000023841858,-0.7709493041038513,-0.6500000357627869
-1.850000023841858,-0.7741992473602295,-0.550000011920929
-1.850000023841858,-0.7785166501998901,-0.45000001788139343
-1.8409346342086792,-0.7884304523468018,-0.34216997027397156
-1.8606270551681519,-0.7918884754180908,-0.25
-1.8730642795562744,-0.7947223782539368,-0.15000000596046448
-1.8813577890396118,-0.7963473796844482,-0.05000000074505806
-1.7412011623382568,-0.790946364402771,-0.7478737831115723
-1.7568168640136719,-0.7908005118370056,-0.6500000357627869
-1.7644445896148682,-0.7924254536628723,-0.550000011920929
-1.7745444774627686,-0.7945802211761475,-0.45000001788139343
-1.7872203588485718,-0.7972816824913025,-0.3702832758426666
-1.6969168186187744,-0.7993431687355042,-0.7797896265983582
-1.5500000715255737,-0.8092753291130066,-1.0096977949142456
-1.5500000715255737,-0.8226426839828491,-0.949999988079071
-1.5500000715255737,-0.8283597230911255,-0.8500000238418579
-1.4500000476837158,-0.816987156867981,-1.0143669843673706
-1.4500000476837158,-0.8410062789916992,-0.949999988079071
-1.4500000476837158,-0.8496631383895874,-0.8500000238418579
-1.350000023841858,-0.8225477337837219,-1.0133839845657349
-1.350000023841858,-0.8572185635566711,-0.949999988079071
-1.350000023841858,-0.8709666132926941,-0.8500000238418579
-1.2020291090011597,-0.900432288646698,-0.9133004546165466
-1.206857442855835,-0.9014608860015869,-0.8500000238418579
-1.25,-0.8362478613853455,-1.0124810934066772
-1.2412174940109253,-0.8849969506263733,-0.9479802846908569
-1.2568575143814087,-0.890809178352356,-0.8500000238418579
-1.1283823251724243,-0.9036520719528198,-1.0044317245483398
-1.157029390335083,-0.9052917957305908,-0.9479802846908569
-1.149999976158142,-0.9093763828277588,-0.8500000238418579
-1.157029390335083,-0.8585420846939087,-1.0127029418945312
-1.1950490474700928,-0.8975701928138733,-0.9799671769142151
-1.0500000715255737,-0.9062213897705078,-1.007274866104126
-1.0500000715255737,-0.914067804813385,-0.949999988079071
-1.0500000715255737,-0.9173177480697632,-0.8500000238418579
-1.0500000715255737,-0.8500000238418579,-1.019537329673767
-0.949999988079071,-0.9077081084251404,-1.0084530115127563
-0.949999988079071,-0.9170411825180054,-0.949999988079071
-0.949999988079071,-0.9202911257743835,-0.8500000238418579
-0.949999988079071,-0.8500000238418579,-1.01933753490448
-0.8500000238418579,-0.909194827079773,-1.0094910860061646
-0.8500000238418579,-0.9200146198272705,-0.949999988079071
-0.8500000238418579,-0.9232645630836487,-0.8500000238418579
-0.8500000238418579,-0.8500000238418579,-1.0189977884292603
-1.5500000715255737,-0.8316096663475037,-0.75
-1.5500000715255737,-0.8348596096038818,-0.6500000357627869
-1.5500000715255737,-0.83810955286026,-0.550000011920929
-1.5500000715255737,-0.8423576354980469,-0.45000001788139343
-1.5500000715255737,-0.8490442633628845,-0.3499999940395355
-1.5500000715255737,-0.8547521829605103,-0.25
-1.5500000715255737,-0.8580215573310852,-0.15000000596046448
-1.5500000715255737,-0.8612715005874634,-0.05000000074505806
-1.4500000476837158,-0.8529130816459656,-0.75
-1.4500000476837158,-0.8561630249023438,-0.6500000357627869
-1.4500000476837158,-0.8594129681587219,-0.550000011920929
-1.4500000476837158,-0.863641619682312,-0.45000001788139343
-1.4500000476837158,-0.8694925904273987,-0.3499999940395355
-1.4500000476837158,-0.874364972114563,-0.25
-1.4500000476837158,-0.8776149153709412,-0.15000000596046448
-1.4500000476837158,-0.8808648586273193,-0.05000000074505806
-1.3036237955093384,-0.9007100462913513,-0.3178997337818146
-1.3095823526382446,-0.9018775224685669,-0.25
-1.317875862121582,-0.9035024642944336,-0.15000000596046448
-1.3261692523956299,-0.9051274657249451,-0.05000000074505806
-1.350000023841858,-0.8742165565490723,-0.75
-1.350000023841858,-0.8774664998054504,-0.6500000357627869
-1.350000023841858,-0.8807164430618286,-0.550000011920929
-1.350000023841858,-0.8849287033081055,-0.45000001788139343
-1.3421742916107178,-0.8915137052536011,-0.35073983669281006
-1.3595823049545288,-0.8920808434486389,-0.25
-1.3678758144378662,-0.8937057852745056,-0.15000000596046448
-1.3761693239212036,-0.8953307867050171,-0.05000000074505806
-1.2144851684570312,-0.9030858278274536,-0.75
-1.2221128940582275,-0.9047108292579651,-0.6500000357627869
-1.2297407388687134,-0.9063357710838318,-0.550000011920929
-1.2395166158676147,-0.90819251537323,-0.45000001788139343
-1.258191466331482,-0.9084653854370117,-0.35073983669281006
-1.25,-0.9135516881942749,-0.25
-1.25,-0.9168016314506531,-0.15000000596046448
-1.25,-0.9200515747070312,-0.05000000074505806
-1.264485239982605,-0.8924341201782227,-0.75
-1.2721129655838013,-0.8940591216087341,-0.6500000357627869
-1.2797406911849976,-0.8956840634346008,-0.550000011920929
-1.289516568183899,-0.8977863788604736,-0.45000001788139343
-1.2969857454299927,-0.8993841409683228,-0.38456639647483826
-1.149999976158142,-0.912626326084137,-0.75
-1.149999976158142,-0.9158762693405151,-0.6500000357627869
-1.149999976158142,-0.9191262125968933,-0.550000011920929
-1.149999976158142,-0.9224121570587158,-0.45000001788139343
-1.149999976158142,-0.9256980419158936,-0.3499999940395355
-1.149999976158142,-0.9289479851722717,-0.25
-1.149999976158142,-0.9321979284286499,-0.15000000596046448
-1.149999976158142,-0.9354478716850281,-0.05000000074505806
-1.0500000715255737,-0.9205676913261414,-0.75
-1.0500000715255737,-0.9238176345825195,-0.6500000357627869
-1.0500000715255737,-0.9270675778388977,-0.550000011920929
-1.0500000715255737,-0.9295052886009216,-0.45000001788139343
-1.0500000715255737,-0.9319362044334412,-0.3499999940395355
-1.0500000715255737,-0.9351793527603149,-0.25
-1.0500000715255737,-0.9384292960166931,-0.15000000596046448
-1.0500000715255737,-0.9416792392730713,-0.05000000074505806
-0.949999988079071,-0.9235410690307617,-0.75
-0.949999988079071,-0.9267910122871399,-0.6500000357627869
-0.949999988079071,-0.9300409555435181,-0.550000011920929
-0.949999988079071,-0.9316309094429016,-0.45000001788139343
-0.949999988079071,-0.9332068562507629,-0.3499999940395355
-0.949999988079071,-0.9364427924156189,-0.25
-0.949999988079071,-0.9396927356719971,-0.15000000596046448
-0.949999988079071,-0.9429426789283752,-0.05000000074505806
-0.8500000238418579,-0.9265145063400269,-0.75
-0.8500000238418579,-0.929764449596405,-0.6500000357627869
-0.8500000238418579,-0.93284010887146,-0.550000011920929
-0.8500000238418579,-0.933575451374054,-0.45000001788139343
-0.8500000238418579,-0.9344706535339355,-0.3499999940395355
-0.8500000238418579,-0.9377062320709229,-0.25
-0.8500000238418579,-0.940956175327301,-0.15000000596046448
-0.8500000238418579,-0.9442061185836792,-0.05000000074505806
-1.5500000715255737,-0.75,-1.0217065811157227
-1.5500000715255737,-0.6500000357627869,-1.0203222036361694
-1.5500000715255737,-0.550000011920929,-1.0129315853118896
-1.5500000715255737,-0.45000001788139343,-1.0049488544464111
-1.5500000715255737,-0.3935854136943817,-1.0003306865692139
-1.5500000715255737,-0.34358540177345276,-0.9979043006896973
-1.5500000715255737,-0.25,-0.9932303428649902
-1.5500000715255737,-0.15000000596046448,-0.9889759421348572
-1.5500000715255737,-0.05000000074505806,-0.9856197237968445
-1.4500000476837158,-0.75,-1.0252156257629395
-1.4500000476837158,-0.6500000357627869,-1.018013834953308
-1.4500000476837158,-0.550000011920929,-1.0108095407485962
-1.4500000476837158,-0.45000001788139343,-1.0039600133895874
-1.4500000476837158,-0.3774634599685669,-1.0003156661987305
-1.4500000476837158,-0.3274634778499603,-0.9989439845085144
-1.4500000476837158,-0.25,-0.9962039589881897
-1.4500000476837158,-0.15000000596046448,-0.9928475022315979
-1.4500000476837158,-0.05000000074505806,-0.9895026683807373
-1.350000023841858,-0.75,-1.0231013298034668
-1.350000023841858,-0.6500000357627869,-1.016460657119751
-1.350000023841858,-0.550000011920929,-1.010966181755066
-1.350000023841858,-0.45000001788139343,-1.0062229633331299
-1.3590238094329834,-0.3433808982372284,-1.0023401975631714
-1.398373007774353,-0.3056347966194153,-0.9999366998672485
-1.326066255569458,-0.25,-1.0010141134262085
-1.3760662078857422,-0.25,-0.9990688562393188
-1.3030486106872559,-0.19645404815673828,-1.000118613243103
-1.3418291807174683,-0.15787242352962494,-0.9973193407058716
-1.350000023841858,-0.05000000074505806,-0.9933932423591614
-1.25,-0.75,-1.022312045097351
-1.25,-0.6500000357627869,-1.0176821947097778
-1.25,-0.550000011920929,-1.0140191316604614
-1.25,-0.45000001788139343,-1.0106632709503174
-1.25,-0.3499999940395355,-1.007318377494812
-1.25,-0.25,-1.0039736032485962
-1.2446345090866089,-0.15787242352962494,-1.001100778579712
-1.2743908166885376,-0.1297873854637146,-0.9990036487579346
-1.2077240943908691,-0.09101567417383194,-1.0003005266189575
-1.2446345090866089,-0.054609403014183044,-0.9976467490196228
-1.149999976158142,-0.75,-1.02361261844635
-1.149999976158142,-0.6500000357627869,-1.0206083059310913
-1.149999976158142,-0.550000011920929,-1.017599105834961
-1.149999976158142,-0.45000001788139343,-1.0144892930984497
-1.149999976158142,-0.3499999940395355,-1.0112090110778809
-1.149999976158142,-0.25,-1.0078641176223755
-1.149999976158142,-0.15000000596046448,-1.0045192241668701
-1.1474398374557495,-0.054609403014183044,-1.001428246498108
-1.1790664196014404,-0.02434900403022766,-0.9991855621337891
-1.0500000715255737,-0.75,-1.023193359375
-1.0500000715255737,-0.6500000357627869,-1.0205299854278564
-1.0500000715255737,-0.550000011920929,-1.0178667306900024
-1.0500000715255737,-0.45000001788139343,-1.015097737312317
-1.0500000715255737,-0.3499999940395355,-1.0121582746505737
-1.0500000715255737,-0.25,-1.009154200553894
-1.0500000715255737,-0.15000000596046448,-1.0061501264572144
-1.0500000715255737,-0.05000000074505806,-1.0031460523605347
-0.949999988079071,-0.75,-1.020437479019165
-0.949999988079071,-0.6500000357627869,-1.017774224281311
-0.949999988079071,-0.550000011920929,-1.015110969543457
-0.949999988079071,-0.45000001788139343,-1.012447714805603
-0.949999988079071,-0.3499999940395355,-1.009784460067749
-0.949999988079071,-0.25,-1.007121205329895
-0.949999988079071,-0.15000000596046448,-1.0044578313827515
-0.946640133857727,-0.046870794147253036,-1.0016186237335205
-0.9110668301582336,-0.011451322585344315,-0.9996950626373291
-0.8500000238418579,-0.75,-1.0176817178726196
-0.8500000238418579,-0.6500000357627869,-1.0150184631347656
-0.8500000238418579,-0.550000011920929,-1.0123552083969116
-0.8500000238418579,-0.45000001788139343,-1.0096919536590576
-0.8500000238418579,-0.3499999940395355,-1.007028579711914
-0.8500000238418579,-0.25,-1.00436532497406
-0.8473116159439087,-0.14756560325622559,-1.0015631914138794
-0.8121860027313232,-0.11260932683944702,-0.9996641874313354
-0.8788526654243469,-0.0781179890036583,-1.0005828142166138
-0.8473116159439087,-0.046870794147253036,-0.9988813996315002
-0.75,-0.9096015095710754,-1.009374976158142
-0.75,-0.9219080209732056,-0.949999988079071
-0.75,-0.9262380003929138,-0.8500000238418579
-0.75,-0.8500000238418579,-1.0175037384033203
-0.6500000357627869,-0.9087886214256287,-1.0080825090408325
-0.6500000357627869,-0.9225817918777466,-0.949999988079071
-0.6500000357627869,-0.9292113780975342,-0.8500000238418579
-0.6500000357627869,-0.8500000238418579,-1.0148334503173828
-0.550000011920929,-0.907770574092865,-1.006704568862915
-0.550000011920929,-0.9230505228042603,-0.949999988079071
-0.550000011920929,-0.9321848154067993,-0.8500000238418579
-0.550000011920929,-0.8500000238418579,-1.0120775699615479
-0.45000001788139343,-0.906606912612915,-1.005326747894287
-0.45000001788139343,-0.9233735203742981,-0.949999988079071
-0.45000001788139343,-0.9351581931114197,-0.8500000238418579
-0.45000001788139343,-0.8500000238418579,-1.0093218088150024
-0.3499999940395355,-0.9052638411521912,-1.0039488077163696
-0.3499999940395355,-0.9235171675682068,-0.949999988079071
-0.3499999940395355,-0.9381316304206848,-0.8500000238418579
-0.3499999940395355,-0.8500000238418579,-1.006566047668457
-0.25,-0.9036963582038879,-1.0025708675384521
-0.25,-0.9234364032745361,-0.949999988079071
-0.25,-0.94110506772995,-0.8500000238418579
-0.25,-0.8500000238418579,-1.003810167312622
-0.15000000596046448,-0.9018429517745972,-1.0011930465698242
-0.15000000596046448,-0.9230697154998779,-0.949999988079071
-0.15000000596046448,-0.9440784454345703,-0.8500000238418579
-0.15201213955879211,-0.8524295091629028,-1.0011745691299438
-0.12002024054527283,-0.8207157850265503,-0.999448299407959
-0.08780611306428909,-0.900557279586792,-1.0003360509872437
-0.052683670073747635,-0.9185051321983337,-0.9592815637588501
-0.05000000074505806,-0.9470518827438354,-0.8500000238418579
-0.08780611306428909,-0.887382447719574,-1.0003360509872437
-0.052683670073747635,-0.8524295091629028,-0.9980683326721191
-0.75,-0.929487943649292,-0.75
-0.75,-0.9327378869056702,-0.6500000357627869
-0.75,-0.9352577328681946,-0.550000011920929
-0.75,-0.9351379871368408,-0.45000001788139343
-0.75,-0.9357340335845947,-0.3499999940395355
-0.75,-0.9389696717262268,-0.25
-0.75,-0.942219614982605,-0.15000000596046448
-0.75,-0.9454695582389832,-0.05000000074505806
-0.6500000357627869,-0.9324613213539124,-0.75
-0.6500000357627869,-0.9357112646102905,-0.6500000357627869
-0.6500000357627869,-0.9374641180038452,-0.550000011920929
-0.6500000357627869,-0.9364894032478333,-0.45000001788139343
-0.6500000357627869,-0.9369974732398987,-0.3499999940395355
-0.6500000357627869,-0.9402331113815308,-0.25
-0.6500000357627869,-0.9434830546379089,-0.15000000596046448
-0.6500000357627869,-0.9467329978942871,-0.05000000074505806
-0.550000011920929,-0.9354347586631775,-0.75
-0.550000011920929,-0.9386847019195557,-0.6500000357627869
-0.550000011920929,-0.9396665096282959,-0.550000011920929
-0.550000011920929,-0.937836766242981,-0.45000001788139343
-0.550000011920929,-0.9382608532905579,-0.3499999940395355
-0.550000011920929,-0.9414965510368347,-0.25
-0.550000011920929,-0.9447464942932129,-0.15000000596046448
-0.550000011920929,-0.9479964375495911,-0.05000000074505806
-0.45000001788139343,-0.9384081363677979,-0.75
-0.45000001788139343,-0.9415333271026611,-0.6500000357627869
-0.45000001788139343,-0.9417440891265869,-0.550000011920929
-0.45000001788139343,-0.9391841292381287,-0.45000001788139343
-0.45000001788139343,-0.9395242929458618,-0.3499999940395355
-0.45000001788139343,-0.9427599906921387,-0.25
-0.45000001788139343,-0.9460099339485168,-0.15000000596046448
-0.45000001788139343,-0.9491804838180542,-0.05000000074505806
-0.3499999940395355,-0.941381573677063,-0.75
-0.3499999940395355,-0.9439970254898071,-0.6500000357627869
-0.3499999940395355,-0.9434365630149841,-0.550000011920929
-0.3499999940395355,-0.9405313730239868,-0.45000001788139343
-0.3499999940395355,-0.9407877326011658,-0.3499999940395355
-0.3499999940395355,-0.9440234303474426,-0.25
-0.3499999940395355,-0.9472733736038208,-0.15000000596046448
-0.3499999940395355,-0.9499796032905579,-0.05000000074505806
-0.25,-0.9443550109863281,-0.75
